2008-11-12 16:48:53.87122 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:48:55.031579 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:48:58.26571 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:48:58.76009 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:48:59.28166 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:49:00.220439 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:49:02.86892 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:49:07.441099 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:49:13.20068 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:49:20.04043 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:49:25.410419 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:49:26.970489 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:49:28.396859 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:49:32.59047 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:49:36.29041 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:49:37.420419 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:49:44.1905 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:49:50.10854 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:49:53.34048 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:49:53.880589 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:49:55.00685 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:50:04.68768 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:50:06.371579 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:50:21.991879 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:50:23.720419 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:50:24.676759 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:50:26.56799 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:50:27.51178 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:50:28.220429 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:50:41.180429 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:50:43.34208 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:50:45.616859 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:50:47.091969 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:50:49.03163 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:50:50.630709 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:50:51.1561 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:50:54.896709 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:50:58.53149 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:51:03.862329 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:51:06.384789 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:51:07.84203 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:51:12.420429 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:51:17.16592 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:51:19.511499 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:51:21.33047 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:51:25.17049 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:51:29.25815 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:51:34.412339 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:51:36.47368 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:51:38.8705 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:51:40.671299 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:51:44.12063 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:51:48.088829 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:51:52.84133 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:51:58.6168 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:52:07.09046 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:52:08.11571 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:52:11.94145 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:52:12.420399 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:52:15.97051 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:52:17.47409 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:52:20.769299 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:52:22.04046 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:52:25.0668 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:52:29.41683 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:52:36.152199 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-12 16:52:38.85045 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-11-12 16:52:40.02691 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-12 16:52:41.480439 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-12 16:52:43.620429 MotionSensorG MotionSensorG ON Retrieve_Dishes
2008-11-12 16:52:44.721149 MotionSensorAA MotionSensorAA ON Retrieve_Dishes
2008-11-12 16:52:45.33116 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:52:45.96175 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-12 16:52:46.49017 MotionSensorAA MotionSensorAA OFF Retrieve_Dishes
2008-11-12 16:52:46.75302 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-11-12 16:52:48.56256 MotionSensorG MotionSensorG OFF Retrieve_Dishes
2008-11-12 16:52:48.80394 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-12 16:52:49.29042 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-12 16:52:50.06679 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-12 16:52:50.906719 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-12 16:53:00.272819 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:53:01.951849 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:53:04.78431 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:53:07.01195 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:53:08.76054 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:53:09.740479 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:53:12.53185 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:53:13.01143 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:53:17.74194 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:53:19.49042 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-12 16:53:21.687449 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-12 16:53:35.772919 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-12 16:53:36.310719 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:53:37.576849 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:53:39.861449 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:53:40.79029 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-12 16:53:41.5606 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:53:44.90204 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:53:46.766959 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:07.554909 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:08.512069 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:10.31619 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:10.79043 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:11.74035 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:13.4902 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:15.83202 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:17.650629 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:20.19049 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:32.170389 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:34.337579 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:37.581209 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:40.15175 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:41.10048 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:44.56749 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-12 16:54:45.070499 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:45.82149 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:46.320359 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-12 16:54:46.88051 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:48.476749 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:50.136549 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:56.120949 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:57.870179 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:54:58.410429 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:54:59.39683 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:55:02.32241 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:55:05.80373 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:55:08.04042 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:55:10.087749 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:55:10.61676 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:55:13.790519 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:55:15.55678 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:55:16.047359 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:55:17.611569 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:55:18.77041 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:55:20.60171 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:55:22.09242 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:55:23.033459 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:55:24.380409 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:55:25.110719 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-12 16:55:26.62083 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:55:27.147959 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-12 16:55:28.30151 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:55:31.367719 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:56:06.35681 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:56:08.26183 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:56:08.77166 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:56:10.33043 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:56:12.96349 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:56:15.120899 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:56:16.54042 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:56:19.091969 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-12 16:56:20.20159 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:56:22.02757 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-12 16:56:24.191649 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-12 16:56:35.200429 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-12 16:56:36.59048 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-12 16:56:37.810849 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-12 16:56:39.17474 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-12 16:56:41.200429 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-12 16:56:44.634929 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-12 16:56:47.252779 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-12 16:59:16.75041 MotionSensorN MotionSensorN ON Pack_Supplies
2008-11-12 16:59:20.002929 DoorSensorB DoorSensorB OPEN Pack_Supplies
2008-11-12 16:59:20.505229 MotionSensorF MotionSensorF OFF Pack_Supplies
2008-11-12 16:59:20.83365 MotionSensorN MotionSensorN OFF Pack_Supplies
2008-11-12 16:59:22.27043 DoorSensorE DoorSensorE OPEN Bring_Basket
2008-11-12 16:59:31.57043 MotionSensorAA MotionSensorAA ON Bring_Basket
2008-11-12 16:59:31.84276 MotionSensorU MotionSensorU ON Bring_Basket
2008-11-12 16:59:32.410449 DoorSensorE DoorSensorE CLOSE Bring_Basket
2008-11-12 16:59:33.34043 MotionSensorG MotionSensorG ON Bring_Basket
2008-11-12 16:59:34.73178 MotionSensorH MotionSensorH ON Bring_Basket
2008-11-12 16:59:35.870399 MotionSensorU MotionSensorU OFF Bring_Basket
2008-11-12 16:59:36.421839 MotionSensorG MotionSensorG OFF Bring_Basket
2008-11-12 16:59:36.67859 MotionSensorAA MotionSensorAA OFF Bring_Basket
2008-11-12 16:59:40.097009 MotionSensorH MotionSensorH OFF Bring_Basket
2008-11-12 16:59:42.96041 MotionSensorN MotionSensorN ON Pack_Supplies
2008-11-12 16:59:43.41051 MotionSensorO MotionSensorO ON Pack_Supplies
2008-11-12 16:59:46.590399 DoorSensorB DoorSensorB CLOSE Pack_Supplies
2008-11-12 16:59:46.86294 MotionSensorO MotionSensorO OFF Pack_Supplies
2008-11-12 16:59:47.420449 MotionSensorN MotionSensorN OFF Pack_Supplies
2008-11-12 16:59:48.081759 MotionSensorO MotionSensorO ON Pack_Supplies
2008-11-12 16:59:54.93066 DoorSensorC DoorSensorC OPEN Bring_Basket
2008-11-12 16:59:56.146909 DoorSensorC DoorSensorC OPEN Bring_Basket
2008-11-12 16:59:57.350519 DoorSensorC DoorSensorC CLOSE Bring_Basket
2008-11-12 16:59:57.86166 MotionSensorO MotionSensorO OFF Pack_Supplies
2008-11-12 16:59:58.5404 DoorSensorG DoorSensorG OPEN Bring_Basket
2008-11-12 16:59:59.12033 DoorSensorG DoorSensorG CLOSE Bring_Basket
2008-11-12 16:59:59.851089 MotionSensorQ MotionSensorQ ON Pack_Supplies
2008-11-12 17:00:00.48685 MotionSensorW MotionSensorW ON Pack_Supplies
2008-11-12 17:00:02.607019 MotionSensorQ MotionSensorQ OFF Pack_Supplies
2008-11-12 17:00:03.90046 MotionSensorQ MotionSensorQ ON Pack_Supplies
2008-11-12 17:00:05.296809 DoorSensorG DoorSensorG OPEN Bring_Basket
2008-11-12 17:00:08.921489 MotionSensorW MotionSensorW OFF Pack_Supplies
2008-11-12 17:00:12.170419 MotionSensorQ MotionSensorQ OFF Pack_Supplies
2008-11-12 17:00:13.687619 MotionSensorO MotionSensorO ON Pack_Supplies
2008-11-12 17:00:13.990509 MotionSensorN MotionSensorN ON Pack_Supplies
2008-11-12 17:00:14.82046 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-12 17:00:15.40678 DoorSensorG DoorSensorG CLOSE Bring_Basket
2008-11-12 17:00:19.261699 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-12 17:00:19.76044 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-12 17:00:20.29043 MotionSensorO MotionSensorO OFF Pack_Supplies
2008-11-12 17:00:21.14683 MotionSensorN MotionSensorN OFF Pack_Supplies
2008-11-12 17:00:22.551889 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-12 17:00:24.920429 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-12 17:00:26.70671 MotionSensorH MotionSensorH ON Bring_Basket
2008-11-12 17:00:28.418709 MotionSensorH MotionSensorH OFF Bring_Basket
2008-11-12 17:00:30.420469 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-12 17:00:30.663439 MotionSensorH MotionSensorH ON Bring_Basket
2008-11-12 17:00:32.337039 MotionSensorH MotionSensorH OFF Bring_Basket
2008-11-12 17:00:33.652209 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-12 17:00:37.952219 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-12 17:00:39.28146 MotionSensorH MotionSensorH ON Bring_Basket
2008-11-12 17:00:40.62082 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-12 17:00:41.17054 MotionSensorH MotionSensorH OFF Bring_Basket
2008-11-12 17:00:43.301909 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-12 17:00:44.221519 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-12 17:00:50.62433 MotionSensorH MotionSensorH ON Bring_Basket
2008-11-12 17:00:52.427069 MotionSensorH MotionSensorH ON Bring_Basket
2008-11-12 17:00:53.47036 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-12 17:00:53.991729 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-12 17:00:54.53044 MotionSensorG MotionSensorG ON Bring_Basket
2008-11-12 17:00:55.471199 MotionSensorH MotionSensorH OFF Bring_Basket
2008-11-12 17:01:29.772939 MotionSensorQ MotionSensorQ ON Pack_Supplies
2008-11-12 17:01:34.346999 MotionSensorQ MotionSensorQ OFF Pack_Supplies
2008-11-12 17:01:39.36892 MotionSensorO MotionSensorO ON Pack_Supplies
2008-11-12 17:01:39.700239 MotionSensorN MotionSensorN ON Pack_Supplies
2008-11-12 17:01:41.740439 MotionSensorH MotionSensorH ON Bring_Basket
2008-11-12 17:02:04.21054 DoorSensorE DoorSensorE OPEN Bring_Basket
2008-11-12 17:03:14.235759 DoorSensorE DoorSensorE CLOSE Bring_Basket
2008-11-10 14:28:17.986759 MotionSensorT MotionSensorT ON Hang_Clothes
2008-11-10 14:28:18.78605 MotionSensorR MotionSensorR ON Fill_Medication
2008-11-10 14:28:19.551189 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-10 14:28:20.048559 MotionSensorQ MotionSensorQ ON Fill_Medication
2008-11-10 14:28:20.615459 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-10 14:28:22.025769 DoorSensorB DoorSensorB OPEN Fill_Medication
2008-11-10 14:28:22.23544 MotionSensorR MotionSensorR OFF Fill_Medication
2008-11-10 14:28:22.48164 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-10 14:28:22.81818 MotionSensorS MotionSensorS OFF Hang_Clothes
2008-11-10 14:28:23.050209 MotionSensorT MotionSensorT OFF Hang_Clothes
2008-11-10 14:28:23.678289 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-10 14:28:23.940809 MotionSensorB MotionSensorB ON Hang_Clothes
2008-11-10 14:28:24.28638 MotionSensorQ MotionSensorQ OFF Fill_Medication
2008-11-10 14:28:26.71141 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-11-10 14:28:30.07605 MotionSensorB MotionSensorB ON Hang_Clothes
2008-11-10 14:28:33.0757 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-10 14:28:33.714829 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-10 14:28:34.015579 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-11-10 14:28:34.89439 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-11-10 14:28:37.072679 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-10 14:28:38.5292 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-10 14:28:42.989929 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-11-10 14:28:45.813129 MotionSensorV MotionSensorV ON Hang_Clothes
2008-11-10 14:28:50.51813 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-11-10 14:29:13.858639 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-10 14:29:14.975339 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-10 14:29:16.568639 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-10 14:29:16.834959 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-10 14:29:17.73793 MotionSensorB MotionSensorB ON Hang_Clothes
2008-11-10 14:29:22.318779 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-11-10 14:29:22.996419 MotionSensorB MotionSensorB ON Hang_Clothes
2008-11-10 14:29:26.25828 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-11-10 14:29:27.584359 MotionSensorC MotionSensorC ON Hang_Clothes
2008-11-10 14:29:29.76985 MotionSensorC MotionSensorC OFF Hang_Clothes
2008-11-10 14:29:30.450469 DoorSensorE DoorSensorE CLOSE Hang_Clothes
2008-11-10 14:29:30.68878 MotionSensorC MotionSensorC ON Hang_Clothes
2008-11-10 14:29:31.3735 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-11-10 14:29:32.501029 MotionSensorC MotionSensorC OFF Hang_Clothes
2008-11-10 14:29:34.108609 MotionSensorC MotionSensorC ON Hang_Clothes
2008-11-10 14:29:37.744859 MotionSensorC MotionSensorC OFF Hang_Clothes
2008-11-10 14:29:40.285569 MotionSensorB MotionSensorB ON Hang_Clothes
2008-11-10 14:29:42.10099 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-10 14:29:42.73407 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-10 14:29:43.515799 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-10 14:29:43.77201 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-11-10 14:29:43.976389 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-11-10 14:29:44.66421 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-11-10 14:29:46.040679 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-10 14:29:46.72827 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-10 14:31:27.565 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-10 14:31:27.90807 DoorSensorE DoorSensorE CLOSE Hang_Clothes
2008-11-10 14:31:29.07059 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-10 14:31:29.99461 MotionSensorF MotionSensorF ON Move_Furniture
2008-11-10 14:31:30.84085 MotionSensorG MotionSensorG ON Move_Furniture
2008-11-10 14:31:31.83412 MotionSensorH MotionSensorH ON Move_Furniture
2008-11-10 14:31:32.51566 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-10 14:31:33.00231 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-10 14:31:33.83519 MotionSensorM MotionSensorM ON Move_Furniture
2008-11-10 14:31:34.420799 MotionSensorN MotionSensorN ON Move_Furniture
2008-11-10 14:31:34.860389 MotionSensorG MotionSensorG OFF Move_Furniture
2008-11-10 14:31:35.112179 MotionSensorF MotionSensorF OFF Move_Furniture
2008-11-10 14:31:35.71351 MotionSensorM MotionSensorM OFF Move_Furniture
2008-11-10 14:31:35.99339 MotionSensorH MotionSensorH OFF Move_Furniture
2008-11-10 14:31:37.006659 MotionSensorM MotionSensorM ON Read_Magazine
2008-11-10 14:31:37.76706 MotionSensorG MotionSensorG ON Read_Magazine
2008-11-10 14:31:38.271369 MotionSensorH MotionSensorH ON Read_Magazine
